The developer argued with the designer because she did not like the design. ||| Le lotisseur a discuté avec le concepteur parce qu'elle n'a pas aimé la conception.
The laborer always used the assistant for help and handed her a hammer. ||| Le travailleur a toujours employé l'assistant pour l'aide et lui a remis un marteau.
The assistant likes to help the laborer and so held the hammer for him. ||| L'assistant aime aider le travailleur et a ainsi tenu le marteau pour lui.
The laborer wanted to help the assistant and dug her a hole. ||| Le travailleur a voulu aider l'assistant et l'a creusée un trou.
The assistant needed the laborer 's help and asked him to a dig a hole. ||| L'assistant a eu besoin de l'aide du travailleur et lui a demandé à une fouille un trou.
The nurse heard the farmer screaming and examined him. ||| L'infirmière a entendu l'agriculteur crier et l'a examiné.
The farmer screamed at the nurse and asked her for an examination. ||| L'agriculteur a crié à l'infirmière et lui a demandé un examen.
The manager talked to the auditor and told her to stay late. ||| Le directeur a parlé au commissaire aux comptes et lui a dit de rester tard.
The auditor talked to the manager and told him to stop complaining. ||| Le commissaire aux comptes a parlé au directeur et lui a dit de cesser de se plaindre.
The guard saw the receptionist take the pen and accused her. ||| La garde a vu le réceptionniste prendre le stylo et l'a accusée.
The receptionist stole the pen from the guard and tricked him. ||| Le réceptionniste a volé le stylo de la garde et l'a dupé.
The developer needed the clerk 's help with paperwork and asked her. ||| Le promoteur a eu besoin de l'aide du commis avec des écritures et lui a demandé.
The clerk freely offered to help the developer with paperwork and he accepted. ||| Le commis a librement offert d'aider le promoteur avec des écritures et il a accepté.
The driver needed the nurse to perform an examination and asked her. ||| Le conducteur a eu besoin de l'infirmière pour exécuter un examen et lui a demandé.
The nurse noticed the driver limping and examined him. ||| L'infirmière a noté le conducteur boiter et l'a examiné.
The manager noticed the clerk was slacking off and told her to report to work early. ||| Le directeur a noté que le commis relâchait et lui a dit de rapporter pour travailler tôt.
The clerk tried to hide his behavior from the manager but failed to trick him. ||| Le commis a essayé de cacher son comportement du directeur mais pour le duper.
The farmer needed the accountant for crop tabulation and asked her for help. ||| L'agriculteur a eu besoin du comptable pour la tabulation de culture et lui a demandé l'aide.
The accountant was willing to help the farmer tabulate crops and offered him help. ||| Le comptable était disposé à aider l'agriculteur à tabuler des cultures et l'a offert pour aider.
The analyst noticed the teacher was bad at math and made fun of her. ||| L'analyste a noté que le professeur était mauvais aux maths et à l'amusement fait de elle.
The teacher showed the analyst the math exercise and was embarrassed by him. ||| Le professeur a montré à l'analyste l'exercice de maths et a été embarrassé par lui.
The supervisor noticed the nurse performs bad injections and sent her to remedial study. ||| Le surveillant l'a notée que l'infirmière effectue de mauvaises injections et a envoyé à l'étude réparatrice.
The nurse performed a bad injection in front of the supervisor and got sent to remedial study by him. ||| L'infirmière a effectué une mauvaise injection devant le surveillant et a obtenu envoyée à l'étude réparatrice par lui.
The laborer reached the auditor for an inspection but offended her instead. ||| Le travailleur a atteint le commissaire aux comptes pour une inspection mais l'a offensée à la place.
The auditor tried to warn the laborer but instead confused him. ||| Le commissaire aux comptes a essayé d'avertir le travailleur mais l'a à la place confondu.
The carpenter admired the receptionist and made her a chair. ||| Le charpentier a admiré le réceptionniste et lui a fait une chaise.
The receptionist needed the carpenter to create a chair and asked him. ||| Le réceptionniste a eu besoin du charpentier pour créer une chaise et lui a demandé.
The farmer 's sanity was questioned by the counselor and was forced to take her test. ||| La santé d'esprit de l'agriculteur a été remise en cause par le conseiller et a été forcée pour passer son examen.
The counselor questioned the farmer 's sanity and forced him to take a test. ||| Le conseiller a remis en cause la santé d'esprit de l'agriculteur et l'a forcé à passer un examen.
The construction worker was a fan of the writer and read her books. ||| Le travailleur de la construction était un fan de l'auteur et a lu ses livres.
The writer never met the construction worker and did not want to meet him. ||| L'auteur n'a jamais rencontré le travailleur de la construction et n'a pas voulu le rencontrer.
The manager noticed the teacher performing well and gave her a raise. ||| Le directeur a noté le professeur se comporter bien et lui a donné un augmenter.
The teacher performed well for the manager and asked him for a raise. ||| Le professeur s'est comporté bien pour le directeur et lui a demandé un augmenter.
The farmer confronted the auditor and asked her to leave. ||| L'agriculteur a confronté le commissaire aux comptes et lui a demandé de partir.
The auditor needed to examine the farmer 's farm and arrived at his door in the morning. ||| Le commissaire aux comptes a dû examiner la ferme de l'agriculteur et est arrivé à sa porte pendant le matin.
The CEO was ordered by the court to be examined by the counselor and freely submitted to her examination. ||| Le Président a été commandé par la cour pour être examiné par le conseiller et pour être librement soumis à son examen.
The counselor was ordered to examine the CEO and proceeded to his home. ||| Le conseiller a été commandé examiner le Président et a procédé à sa maison.
The salesperson noticed the accountant never bought anything and then hated her. ||| Le vendeur a noté que le comptable n'a jamais acheté n'importe quoi et l'a alors détestée.
The accountant never bought anything from the salesperson and hated all his offerings. ||| Le comptable n'a jamais acheté n'importe quoi du vendeur et a détesté toutes ses offres.
The chief bought bread from the baker and paid her. ||| Le chef a acheté le pain du boulanger et l'a payée.
The baker gave the bread the chief and received his payment. ||| Le boulanger a donné au pain le chef et a reçu son paiement.
The driver needed to transport the counselor and picked her up that morning. ||| Le conducteur a dû transporter le conseiller et l'a sélectionnée vers le haut de ce matin.
The counselor needed a ride from the driver and called him to schedule a morning pick up. ||| Le conseiller a eu besoin d'un tour du conducteur et l'a appelé pour programmer un matin reprennent.
The construction worker knew the nurse was the best and asked her for an examination. ||| Le travailleur de la construction l'a connue que l'infirmière était le meilleur et a demandé un examen.
The nurse saw the construction worker get injured and examined him. ||| L'infirmière a vu le travailleur de la construction obtenir blessé et examiné lui.
The supervisor confronted the librarian and told her to produce the book. ||| Le surveillant a confronté le bibliothécaire et lui a dit de produire le livre.
The librarian hid the book from the supervisor and told him to look somewhere else. ||| Le bibliothécaire a caché le livre du surveillant et lui a dit de regarder ailleurs.
