The developer argued with the designer because she did not like the design. ||| Le développeur a discuté avec le concepteur parce qu'elle n'a pas aimé la conception.
The chief hired the assistant because she had stellar grades in school. ||| Le chef a embauché l'Assistante parce qu'elle avait des notes stellaires à l'école.
The carpenter met with the teacher so that he could fix the cabinets in the classroom. ||| Le charpentier a rencontré l'enseignant pour qu'il puisse fixer les armoires dans la salle de classe.
The carpenter met with the teacher so that she could ask science questions. ||| Le menuisier rencontra le professeur pour qu'elle puisse poser des questions scientifiques.
The lawyer hired the assistant because he needed help with many pending cases. ||| L'avocat a embauché l'Assistant parce qu'il avait besoin d'aide pour de nombreux cas en suspens.
The lawyer hired the assistant because she was unemployed. ||| L'avocat a embauché l'assistante parce qu'elle était au chômage.
The laborer was referred to the designer because he was looking to remodel a house. ||| Le ouvrier a été renvoyé au concepteur parce qu'il cherchait à remodeler une maison.
The laborer was referred to the designer because she was the best. ||| Le ouvrier a été renvoyé au concepteur parce qu'elle était la meilleure.
The cook struck a friendship with the clerk because he cooked for one of the office parties. ||| Le cuisinier a frappé une amitié avec le greffier parce qu'il a cuisiné pour l'une des fêtes de bureau.
The cook struck a friendship with the clerk because she rated the restaurant favorably. ||| Le cuisinier a frappé une amitié avec le greffier parce qu'elle a évalué favorablement le restaurant.
The analyst walked to the cashier because he needed to make a deposit. ||| L'analyste marchait à la caissière parce qu'il avait besoin de faire un dépôt.
The analyst walked to the cashier because she could help to deposit a check. ||| L'analyste a marché à la caissière parce qu'elle pouvait aider à déposer un chèque.
The guard was a big fan of the writer because he loved romantic novels. ||| Le gardien était un grand fan de l'écrivain parce qu'il aimait les romans romantiques.
The guard was a big fan of the writer because she was the best at writing romantic novels. ||| Le gardien était un grand fan de l'écrivain parce qu'elle était la meilleure à écrire des romans romantiques.
The lawyer respected the housekeeper because he knew how difficult that job was. ||| L'avocat a respecté la gouvernante parce qu'il savait à quel point ce travail était difficile.
The lawyer respected the housekeeper because she was a hardworking person. ||| L'avocat a respecté la gouvernante parce qu'elle était une personne travailleuse.
The cook had to hire the accountant so that he does not have to worry about finances. ||| Le cuisinier a dû embaucher le comptable pour qu'il n'ait pas à se soucier des finances.
The cook had to hire the accountant so that she can provide help with financial matters. ||| Le cuisinier a dû embaucher le comptable afin qu'elle puisse fournir de l'aide sur les questions financières.
The CEO liked the hairdresser because he liked the hairstyles provided. ||| Le PDG aimait le coiffeur parce qu'il aimait les coiffures fournies.
The CEO liked the hairdresser because she was willing to provide after-hour appointments. ||| Le PDG aimait le coiffeur parce qu'elle était disposée à fournir des rendez-vous après l'heure.
The carpenter hired the cleaner because his house was a mess. ||| Le charpentier a embauché le nettoyeur parce que sa maison était un gâchis.
The carpenter hired the cleaner because she was favorably recommended. ||| Le charpentier embauché le nettoyeur parce qu'elle a été favorablement recommandé.
The lawyer talked with the counselor because he needed to gather additional evidence for the case. ||| L'avocat a parlé avec le conseiller parce qu'il avait besoin de recueillir des preuves supplémentaires pour l'affaire.
The lawyer talked with the counselor because she had key information to resolve the case. ||| L'avocat a parlé avec le conseiller parce qu'elle avait des renseignements clés pour résoudre l'affaire.
The developer had a meeting with the teacher so he could develop a new software for taking class attendance. ||| Le promoteur a eu une réunion avec l'enseignant afin qu'il puisse développer un nouveau logiciel pour prendre la fréquentation de classe.
The developer had a meeting with the teacher so she could provide feedback on a new software for taking class attendance. ||| Le promoteur a eu une réunion avec l'enseignant afin qu'elle puisse fournir des commentaires sur un nouveau logiciel pour prendre la fréquentation de classe.
The manager promoted the housekeeper because he appreciated the dedication. ||| Le gérant a promu la gouvernante parce qu'il appréciait le dévouement.
The manager promoted the housekeeper because she was an efficient employee. ||| Le gérant a promu la gouvernante parce qu'elle était une employée efficace.
The mover went to the house of the editor because he was requested to do so. ||| Le déménageur est allé à la maison de l'éditeur parce qu'il a été demandé de le faire.
The mover went to the house of the editor because she needed a mover. ||| Le déménageur est allé à la maison de l'éditeur parce qu'elle avait besoin d'un déménageur.
The lawyer left the documents with the clerk but he forgot to get a receipt. ||| L'avocat a laissé les documents avec le greffier, mais il a oublié d'obtenir un reçu.
The lawyer left the documents with the clerk but she lost them. ||| L'avocat a laissé les documents avec le greffier, mais elle les a perdus.
The farmer knows the editor because he likes the book. ||| L'agriculteur connaît l'éditeur parce qu'il aime le livre.
The farmer knows the editor because she is really famous. ||| L'agriculteur connaît l'éditeur parce qu'elle est vraiment célèbre.
The analyst awkwardly ran into the attendant who had messed up his order. ||| L'analyste a maladroitement couru dans le préposé qui avait foiré son ordre.
The analyst awkwardly ran into the attendant who kept raising her voice with customers. ||| L'analyste a rencontré maladroitement le préposé qui a continué à élever sa voix avec les clients.
The farmer demanded more bread from the baker because he was hungry. ||| L'agriculteur a exigé plus de pain du boulanger parce qu'il avait faim.
The farmer demanded more bread from the baker because she raised the prices unfairly. ||| L'agriculteur a exigé plus de pain du boulanger parce qu'elle a élevé les prix injustement.
The guard asked the cashier to be more careful because he saw a dangerous person. ||| Le gardien a demandé à la caissière d'être plus prudent parce qu'il a vu une personne dangereuse.
The guard asked the cashier to be more careful because she was often careless. ||| Le gardien a demandé à la caissière d'être plus prudent parce qu'elle était souvent négligent.
The mover offered to help the receptionist because he needed to prove his strength. ||| Le déménageur a offert d'aider la réceptionniste parce qu'il avait besoin de prouver sa force.
