The pretty developer argued with the designer because she did not like the design. ||| Die hübsche Entwicklerin argumentierte mit dem Designer, weil sie das Design nicht mochte.
The clerk needed to satisfy the pretty CEO and produced a report for her. ||| Der Angestellte musste den hübschen CEO zufrieden stellen und legte einen Bericht für sie vor.
The lawyer needed the handsome librarian to find a book and asked him to. ||| Der Anwalt brauchte den hübschen Bibliothekar, um ein Buch zu finden, und bat ihn darum.
The librarian satisfied the pretty lawyer 's request and handed her a book. ||| Die Bibliothekarin befriedigte die Anfrage des hübschen Anwalts und reichte ihr ein Buch.
The analyst noticed the handsome cleaner forgets to pick up papers and reminded him. ||| Der Analytiker bemerkte, dass der hübsche Putzer das Abholen der Papiere vergaß, und erinnerte ihn daran.
The cleaner never picks up the pretty analyst 's papers and today asked her if that was acceptable. ||| Der Reiniger holt die hübschen Analystenpapiere nie ab und fragt sie heute, ob das akzeptabel sei.
The supervisor noticed the handsome hairdresser 's long hair and told him to get a haircut. ||| Der Vorgesetzte bemerkte das lange Haar des gutaussehenden Friseurs und forderte ihn auf, sich einen Haarschnitt zuzulegen.
The hairdresser hated the pretty supervisor 's hair and never complimented her. ||| Der Friseur hasste die Haare der hübschen Supervisorin und beglückwünschte sie nie.
The construction worker was not trustful of the handsome baker and never bought his bread. ||| Der Bauarbeiter traute dem gutaussehenden Bäcker nicht und kaufte sein Brot nie.
The baker liked the pretty construction worker and tried to sell her bread at a discount. ||| Der Bäcker mochte die hübsche Bauarbeiterin und versuchte, ihr Brot mit einem Abschlag zu verkaufen.
The CEO was ignored by the handsome designer and so rejected his proposal. ||| Der CEO wurde von dem gutaussehenden Designer ignoriert und lehnte seinen Vorschlag daher ab.
The designer hated the pretty CEO and ignored her. ||| Der Designer hasste den hübschen CEO und ignorierte sie.
The CEO did not trust the handsome cleaner and asked him to leave. ||| Der CEO vertraute dem gutaussehenden Putzer nicht und bat ihn zu gehen.
The cleaner liked to spy on the pretty CEO and listened to her conversations. ||| Die Reinigungskraft spionierte gern den hübschen CEO aus und hörte ihren Gesprächen zu.
The salesperson noticed the handsome baker 's disgusting kitchen and told him to stop selling bread. ||| Der Verkäufer bemerkte die widerliche Küche des hübschen Bäckers und sagte ihm, er solle aufhören, Brot zu verkaufen.
The baker tried to hide the mold in the kitchen from the pretty salesperson but instead made her angry. ||| Der Bäcker versuchte, den Schimmel vor dem hübschen Verkäufer in der Küche zu verbergen, machte sie jedoch stattdessen wütend.
The driver was embarrassed by the handsome librarian 's silly hat and never drove him anywhere. ||| Der Fahrer war verlegen über den dummen Hut des hübschen Bibliothekars und fuhr ihn nirgendwohin.
The librarian wore silly hats in front of the pretty driver and refused her requests to change. ||| Die Bibliothekarin trug dumme Hüte vor dem hübschen Fahrer und lehnte ihren Wunsch ab, sich zu ändern.
The farmer noticed the handsome receptionist was tall and afterwards trusted him. ||| Der Farmer bemerkte, dass die hübsche Empfangsdame groß war und vertraute ihm danach.
The receptionist did a good job for the pretty farmer and earned her trust. ||| Die Rezeptionistin leistete gute Arbeit für die hübsche Farmerin und erwarb ihr Vertrauen.
The cook loved the handsome librarian 's books and constantly stole from him. ||| Der Koch liebte die Bücher des gutaussehenden Bibliothekars und stahl ihn ständig.
The librarian loved to share books with the pretty cook but stopped when she started stealing. ||| Die Bibliothekarin liebte es, Bücher mit der hübschen Köchin zu teilen, stoppte jedoch, als sie anfing zu stehlen.
The guard admired the handsome secretary and wanted his job. ||| Die Wache bewunderte die hübsche Sekretärin und wollte seine Arbeit.
The secretary never saw the pretty guard and did not want her job. ||| Die Sekretärin hat die hübsche Wache nie gesehen und wollte ihren Job nicht.
The CEO liked the bread from the handsome baker and bought from him regularly. ||| Der Geschäftsführer mochte das Brot vom hübschen Bäcker und kaufte es regelmäßig bei ihm ein.
The baker sold bread to the pretty CEO and enjoyed her visits. ||| Die Bäckerin verkaufte Brot an die hübsche Geschäftsführerin und freute sich über ihre Besuche.
The auditor came to the pretty physician complaining about sores and got an exam from her. ||| Der Auditor kam zu dem hübschen Arzt, der sich über Wunden beschwerte, und bekam eine Prüfung von ihr.
The physician saw the handsome auditor and examined him for sores. ||| Der Arzt sah den gutaussehenden Auditor und untersuchte ihn auf Wunden.
The manager wanted to be cruel to the handsome cashier and suggested he get a new job. ||| Der Manager wollte dem gutaussehenden Kassierer grausam sein und schlug vor, einen neuen Job zu bekommen.
The cashier performed poorly for the pretty manager and proved her right. ||| Die Kassiererin lief für die hübsche Managerin schlecht und bewies ihr Recht.
The receptionist was tired of getting bad reports from the pretty analyst and told her to leave. ||| Die Rezeptionistin war es leid, schlechte Nachrichten von der hübschen Analytikerin zu erhalten, und forderte sie auf zu gehen.
The analyst was tired of getting bad reports from the handsome receptionist and told him to leave. ||| Der Analytiker hatte es satt, schlechte Berichte von der gut aussehenden Empfangsdame zu erhalten, und forderte ihn auf zu gehen.
The mover saw how weak the handsome clerk was and moved the desk for him. ||| Der Mover sah, wie schwach der gutaussehende Angestellte war und bewegte den Schreibtisch für ihn.
The clerk asked the pretty mover to help carry the desk and thanked her. ||| Der Angestellte bat den hübschen Umzug, den Schreibtisch zu tragen, und dankte ihr.
The construction worker needed to talk to the handsome housekeeper and waved him in. ||| Der Bauarbeiter musste mit der hübschen Haushälterin sprechen und winkte ihn herein.
The housekeeper saw the pretty construction worker waving and walked to her. ||| Die Haushälterin sah den hübschen Bauarbeiter winkte und ging zu ihr.
The CEO enjoyed telling the handsome housekeeper what to do and told him to sweep up. ||| Der CEO erzählte der gutaussehenden Haushälterin gerne, was er tun sollte, und sagte ihm, er solle aufholen.
The housekeeper always forgot to sweep until the pretty CEO said so and appreciated her comments. ||| Die Haushälterin hat immer vergessen zu fegen, bis der hübsche CEO dies sagte und ihre Kommentare schätzte.
The laborer constructed the handsome librarian a bookshelf and handed him a bill. ||| Der Arbeiter baute dem hübschen Bibliothekar ein Bücherregal auf und reichte ihm eine Rechnung.
The librarian order a bookshelf from the pretty laborer and she quickly completed the project. ||| Die Bibliothekarin bestellt ein Bücherregal bei der hübschen Arbeiterin und sie hat das Projekt schnell abgeschlossen.
The farmer enjoyed silent moments with the handsome hairdresser and constantly went to him. ||| Der Bauer genoss stille Momente mit dem gutaussehenden Friseur und ging ständig zu ihm.
The hairdresser was fine with the pretty farmer 's silence and cut her hair. ||| Dem Friseur ging es gut mit der Stille des hübschen Bauern und schnitt ihr Haar.
The sheriff thought the handsome cashier took the money and questioned him. ||| Der Sheriff glaubte, der gutaussehende Kassierer nahm das Geld und fragte ihn.
The cashier told the pretty sheriff the money was lost but failed to convince her. ||| Die Kassiererin sagte dem hübschen Sheriff, dass das Geld verloren sei, sie aber nicht überzeugen konnte.
The supervisor noticed the handsome accountant was unable to follow protocol and berated him. ||| Der Vorgesetzte bemerkte, dass der gutaussehende Buchhalter das Protokoll nicht befolgen konnte, und beschimpfte ihn.
The accountant never liked the pretty supervisor and liked her less after being yelled at. ||| Die Buchhalterin mochte die hübsche Aufsichtsperson nie und mochte sie weniger, nachdem sie angeschrien hatte.
The analyst handed the handsome baker the report and told him it was over. ||| Der Analytiker reichte dem gutaussehenden Bäcker den Bericht und sagte ihm, es sei vorbei.
The baker was afraid of the pretty analyst 's report and dreaded talking to her. ||| Der Bäcker hatte Angst vor dem Bericht des hübschen Analytikers und hatte Angst, mit ihr zu reden.
The guard went to the handsome nurse and submitted to his examination. ||| Der Wachmann ging zu der hübschen Krankenschwester und unterzog sich seiner Untersuchung.
The nurse carefully examined the pretty guard and issued her a prognosis. ||| Die Krankenschwester untersuchte die hübsche Garde sorgfältig und gab ihr eine Prognose.
The tailor talked to the pretty manager and then asked her for a raise. ||| Der Schneider sprach mit dem hübschen Manager und bat sie um eine Gehaltserhöhung.
The manager talked to the handsome tailor and then asked him to create a new design. ||| Der Manager sprach mit dem gutaussehenden Schneider und bat ihn, ein neues Design zu entwerfen.
The nurse offered to help the pretty analyst and then provided her a pillow. ||| Die Schwester bot ihr an, der hübschen Analytikerin zu helfen, und gab ihr dann ein Kissen.
The analyst offered to help the handsome nurse and then did his taxes. ||| Der Analytiker bot an, der gutaussehenden Krankenschwester zu helfen, und setzte dann seine Steuern ein.
The designer recognized the pretty mechanic and then greeted her. ||| Der Designer erkannte den hübschen Mechaniker und begrüßte sie dann.
The mechanic recognized the handsome designer and then greeted him. ||| Der Mechaniker erkannte den gutaussehenden Designer und begrüßte ihn dann.
The hairdresser called the pretty carpenter and then asked her for help. ||| Der Friseur rief den hübschen Tischler an und bat sie dann um Hilfe.
The carpenter called the handsome hairdresser and then asked him for help. ||| Der Schreiner rief den gutaussehenden Friseur an und bat ihn um Hilfe.
The supervisor helped the handsome writer and then asked him to return the favor. ||| Der Vorgesetzte half dem gutaussehenden Schriftsteller und bat ihn, die Gunst zurückzugeben.
The writer helped the pretty supervisor and then asked her to return the favor. ||| Der Schriftsteller half dem hübschen Vorgesetzten und bat sie, die Gunst zurückzugeben.
The designer contacted the pretty sheriff and then explained her the situation. ||| Der Designer kontaktierte den hübschen Sheriff und erklärte ihr dann die Situation.
The sheriff contacted the handsome designer and then explained him the situation. ||| Der Sheriff kontaktierte den hübschen Designer und erklärte ihm die Situation.
The nurse approached the pretty manager and then helped her with a problem. ||| Die Krankenschwester wandte sich an den hübschen Manager und half ihr dann bei einem Problem.
